3316|1265987865|12180,3315
21213|1265970708|2588,3561,19284,457,11762,5164,8653,19285,10843,6360
11619|1265995269|1244,986,11595
3262|1265970332|8516
20872|1266009596|472,12736,8671,21194,11747,18061,20066,4419,8263,19701,21600,11323,15486,16309,16485,1484,9609,10432,18626
15234|1266003996|1136,4653,7156,15787,15225,650,6661,10113,18772,15075,1967,17832,20748,1865,21467,13423,14143,7655,5157,5038,3241,504,209,15315,3087,8490
18887|1265993432|5332,1138,9682,3172,11729,19577,9547,13895,4168,6350,7858,18475,19593,8805,12671,19496,19993,1714,20621,17501,11789,15801,13937,1635,9355,10946,9911,18593,13752,18679,12422,14362,18320,6542,21175,4058,3559,10879,21132,15906,12702,6132,11922,2687,11622,4543,15050,788,16802,1110,3398,8742,19080,17995,17009,10899,2770,305,273,5557,14484,18917,17106,14450,1732,7978,15212,14090,11009,6105
18129|1265967307|18779
4152|1266026563|6696,3480,1730,379,5755,4735,6789,6791,14846
16014|1266088301|10091,2304,11583,2807,17861,13803,16902,14614,7032,14790,2597,2598,3318,3401,21515,17203,5520
16017|1266083243|3839,15611,14595,17134,7872,14604,19239,18800,8231,2603,17594,21290,6883,12167,11915,19879,16273,12893,20630,704,16375,17093,2605,4224,11594,16762,12997,12280,2002,14043,15436,12323,14673,9589,10128,94,5932,9931,2637,5347,9170,4500,8963,13692,12692,17166,1634,15004,10312,1422,14654,13316,12387,1975,8678,4322,9669,9340,20784,18872,8361,4335,190,250,5668,11391,20343,5102,7046,7735,11586,9389,20807,7966,1077,17868,8286,13480,20232,630,11559,21738,17844,4774,2201,13873,11839,19781,9882,14224,12418,2759,16290
16016|1266065444|16333,19954,11818,8335,406,11024,3843,8829
10698|1266095570|4364,4246,2286,14997,13083,19521,10759,2890,14608,9764
15984|1266062052|14651,5229,21425,10464
5607|1266114795|686,8980,18450
4838|1266076719|3997,16256,5881,2199,1104,4580,13299,19020,18985,3374,16391,10590,7366,10578,2682,17707
8671|1266110914|20872,19701,11323,21044,11747,18061,20066,4419,8263,472,21600,15486,16485,12736,9609,10432,18626
4889|1266119796|16335,1484,12736,18061,4419,472,21153,15486,16292,10432,19540
12997|1266103509|8678,3839,12323,14673,19375,9589,15611,14595,9669,19781,17868,8286,18872,1077,8361,630,17931,11559,5347,1345,250,17134,7872,14604,20807,190,9170,4500,8963,17844,20784,17093,12692,4774,19239,21290,6883,12167,11915,17166,1634,9882,12893,11839,21738,11586,10312,1422,704,1343,9389,12418,20232,2603,14558,2605,4224,8572,16017,2759,14043,16290,12387,20630,11594,7966,1975,2002,13316,20343,15436
18351|1266093227|19680,11934,5908,18944
14452|1266074566|20378,11476
4804|1266084230|17587,18496,7855,19225,13098
8209|1266048882|9822,10105,486,4258,14142
4772|1266054035|14348,4475,13743,21427,7611,4913,824,2803,10783,6284,7710,8541,1318,4777,15208,6043,136,20514,11665,16650,18262,15498,17102,19136,4567,1933
4773|1266100961|4264,9338,7791,19736,5676,702,7073,10507
15196|1266103591|3687,20890,15288,8706,9710,4024,2549,12644,5246,10688,10352,9405,4087,15555,14775,20526,8960,7181,8381,2738,204,11737,13678,5691,20549,14955,20268,2214,19271,11067,7903,11113,14068,20562,8877,6907,18472,685,12553,1682,6912,5425,15091,18280,17443,10506,18009,3912,17547,6772
9882|1266147129|8678,12323,17868,14224,4322,9340,15004,20792,5474,8286,13480,1077,9931,13316,4335,5855,250,16495,17134,759,19886,14604,19239,21738,9170,9589,8963,17844,20343,13692,20784,17093,12692,4774,17594,19781,20232,6883,12167,11915,17166,5102,19879,7872,16273,12893,2759,1634,10312,1422,704,1343,9389,12418,13873,21633,2603,625,2605,4224,15436,18800,16017,11839,8420,16290,14654,314,18872,11594,7966,1975,12997,12280,9574,20630,11586
9847|1266191173|2088,830,18866,18681,790,10594,1298,17812,20915
21525|1266176129|19085,14642,15566,2686,1847,5099,20886,15271,5358,1444,2879
21520|1266152185|14687
21580|1266200552|3398,3172,9682,5332,11729,4543,6350,571,15424,19496,19577,13937,16802,10946,21132,15906,12702,11622,15050,1110,305,10899,8742,10174
790|1266168781|9847,18681,20915,17812,1298
5492|1266149874|15955,7493
10604|1266158757|7617,8020,20784,19685,11126,17134,21738,9340,18872,17778,17129,7735,18493,18884,8067,14654,4335,7594,2603,12167
486|1266196478|8209,3221,15000,7723,10105,6516,9822,14142,4258,17235,13234
487|1266161421|21449,13081
488|1266183461|12329,16426,13329,7168
2913|1266169161|2105,21776,2683
531|1266165320|4470
3511|1266168256|12421,4076,1154,5500,765,10279,3658,519,8182,4510,10134,21798
18935|1266156297|5873,13023,12564
11910|1266140243|10188
12167|1266250741|8678,12323,12753,9589,15173,9340,15004,20792,11425,17868,8286,13480,15436,9931,4335,6946,17844,10604,7617,17134,759,19886,13720,19239,14698,9170,4322,16273,1315,18800,3779,13692,9440,250,12692,4774,17594,19781,20232,6883,17093,20343,11915,17166,14224,20784,19879,7872,9882,6741,2759,11586,10312,1422,704,14654,9389,12418,12893,15643,8231,2603,2605,21020,13316,12554,5718,14220,8420,5055,16290,18872,11594,7966,1975,12997,21633,12280,9024,16017,20630,13873
965|1266285978|7356,966,5371,18770,14932,17809,459,17939
966|1266225797|7356,20375,965,5371,18770,9794,14932,17939,17809,459,8951,9638,2717
964|1266250604|4419,18626
962|1266248943|15731,15253,9504,11989,11003,9264,8285
970|1266270054|6120
5552|1266282043|13796
933|1266253575|6045,10869,10774,8822,1523,9300,263,16325,667
931|1266283027|3432
928|1266232058|7797,5375,11846,10147,6002,6026,1000,14991,19294
3487|1266270954|2537,10945
19085|1266221416|12765,1847,21525
11128|1266228329|1847
11126|1266277890|12323,17868,13244,20784,18872,15436,9931,4335,10604,7617,14698,18800,2603,8067,6883,19879,15004,14654,2681,13873,15643,17093,16290,9024,7594
11130|1266237236|9453,4164,4541,4551,3535,12246,20326,4513,5294,11347,14529,16863,18595,10766,4534,9541,4248,15671,381,18904,8914,6915,1760,21595,6593,8378,3590,6934,1382,9399,3930,18216,2960,10960,3295,4124,19357,1103,6310,806,13046,16910,14077,19740,12388,9331,7324,2079,19021,10027,11095,12788,7376,5770,15132,14132,1828,10059,16918,13137,15152,15505,3083,5619,19757,10039,14508,254,7422,7406,5757,7093,10782,4091,21727,1580,9126,5774,10445,4778,4781,19532,21145,19543,18011,8173,20991
235|1266234169|19666,668,19751,7915
12694|1266236102|19418,18786,17856,20569,12826,20197,12339,11911,15140
12692|1266264677|8678,12323,9589,14595,9669,19781,20792,21157,8286,18872,1077,8361,13316,19375,11559,190,5855,250,16290,10272,7872,14604,20806,20807,14698,9170,17166,4500,8963,17844,20784,17093,20232,4774,19239,21290,6883,12167,11915,17134,3479,759,9882,12893,2759,11586,1345,10312,1422,704,9389,12418,2603,625,2605,4224,16017,11839,5397,12387,20630,11594,1975,12997,2002,14043,20343,15436
12736|1266237344|16335,20872,20783,11323,8671,18061,4419,8263,472,21153,21600,4889,15486,16292,16485,9609,10432,18626
12831|1266241351|5265,4784
10324|1266225818|13659,8348,9177,9908,19583,15337,1218,20323,11811,12598,14862,15891,4685,4193,3557,9867,16747,15363,9226,2766,2590,16480,19007
10330|1266259941|12420,12547,3026,15980,8785,18951,18396,8042,2457,21735,17401,11426,8144,9139,16906,14464,2016,3393,3011,18257,7770,12894,8637,2545,3163,5311,5435,14712,79,12649,13229,7321,9992,8898
21361|1266245744|4520,8145,14879
13311|1266242645|6557,20676
8821|1266225398|12128,19378,20569
11024|1266285735|16333,16016,11587,13217,406,3843,8829
8765|1266289691|3223,19326,10236,18713,13268,6815,6524
19499|1266310213|20879
19497|1266332552|21668,20216,7265,14482
630|1266351171|14673,17868,8963,8361,5347,17134,20806,18872,17844,2603,4774,20232,11915,17166,11839,11586,10312,1422,17093,4224,16017,20630,7966,19781,12997,1077
19532|1266308933|6915,6005,8378,10039,9453,4164,4541,7422,2089,5757,1382,15505,3535,4778,7093,10782,19021,2960,19757,1580,5294,10027,11130,14529,18904,8900,21214,18595,7077,3295,16863,10766,3083,17812,6934,9036,4781,14508,19357,5770,15132,1103,4124,14132,6310,1828,806,381,10059,10445,21145,16910,4248,13137,18011,8173,3590,19740,9399,12388,20991,19543,12788,18216,12246,1760,19278,9331,15671
4062|1266334313|8701
21629|1266373034|8787,13682,19679,20458,9259,10407,18594,21767,1388,4532
19289|1266338341|7889,2173
19284|1266379889|2503,21213,19285,2588,2497
19285|1266382935|2503,21213,19284,2588,2497
19294|1266337200|12919,19583,3527,4907,11292,5084,1000,11811,12598,6026,14862,928,7797,5375,11846,15791,10147,6002,7482,11935,2590,3670,16480,10444,4972,14991,1218
19225|1266371103|20126,13098,19146,4804
4380|1266345535|7749,15327,3199,5883
5358|1266322268|10360,5186,1847,21525,1444,8435,3908,2879
7889|1266315902|2173,8383,1857,19289
7915|1266360151|235
21668|1266353028|5541,14482,11555,20216,15044,7265,7470,19497,18339
3128|1266341025|2854
18450|1266345918|686,5607,8980
18453|1266369806|15603,13937,17652
18454|1266359069|2277
18396|1266312038|12420,12547,3026,15980,8785,18951,8042,2457,21735,17401,11426,8144,9139,16906,14464,2016,3393,3011,18257,7770,12894,8637,2545,3163,5311,5435,14712,79,12649,13229,7321,9992,10330,8898
10094|1266316007|12125,18401
19071|1266308059|19685
10149|1266375368|8190
10147|1266309695|12483,12919,3670,7797,5375,19535,15791,11846,928,10444,6002,6026,11935,1000,14991,19294,11292
16335|1266369799|20783,12736,18061,472,21153,4889,15435
3553|1266343990|1150
20915|1266377718|2670,18681,1298,9398,20414,9847,7962,3363,3198,17849,7077,3295,17812,4781,21583,5770,790,2088,4214,21771,8914,10799,8090,20991,20206
20879|1266336058|1807,19499,2854
9340|1266370318|20784,12753,15173,14352,21020,8286,5754,6946,17844,10604,7617,17134,14698,16273,1315,18872,3779,20343,20630,4774,12167,9882,2759,10312,14224,14654,9389,12418,2603,2605,12554,16017,14220,5055,11594,19886
9339|1266339542|15812,11913,18932,11526,18788,10680,19683,11364,12555,11578,21154,9423,10187,20065,10600,13322,11241,7434,19043,12099,9199,13522,20660,2092,8625,6681,4528,2203,18695,15381,5461,8394,1492,6131,6959,8130,219,18336,5285,15990,8729,5475,18646,3483,3802,11074,6479,11249,2935,18084,7917,3080,18360,15469,17194,2616,18241,4616,9312,19620,8759
9338|1266338808|19727,5676,3587,3703,19736,7791,7073,9294,18623,18845,6196,2315,4773,702,11358,20840,4264,10507,9372
19873|1266443952|13935,3010,18726,7182,7183,11620,18014
20395|1266467348|10110,19726,7935,7421,11887,14471,7921
259|1266415689|1931,4371,13845
10538|1266472711|10504,10540,9639
10540|1266393627|10504,10538,9639
10504|1266394710|10538,10540
10507|1266469928|12355,5676,4264,7701,10159,19736,9338,7791,17321,14110,6196,4773,702,4052,11174,4834,7073,19872,3400,9372
10506|1266421106|3687,20890,15288,8706,9710,11113,2549,12644,5246,10688,5425,9405,4087,20562,15555,15816,13678,20526,8960,7181,15196,8381,2738,204,1016,11737,2423,14775,5691,20549,14955,2213,2214,11067,7903,14068,20268,8877,6907,7658,19271,12553,8743,6912,18472,1682,15091,17443,18009,3912,17547,6772
19644|1266419521|12927,21432,4902,13312,11290,20512,5891,13482,2177,2477,19226,17154,11048,20163,20447,16841,11372,12586,8903,10650,12470,7498,6495,10083,17546
21421|1266428935|8762,18792,19680,4659,4249,3441,11887,18944,10110,10077,920,5008,8462,17855,11320,1026,17171,5710,6938,7935,7435,18832,7844,14247,11602
9585|1266442585|10899,13937,19966,11622,16802,4050,4543,2123,6350,16380,5476,19496,11218,3364
21481|1266433232|6956,13543,7577
9798|1266394548|11218
11218|1266398935|2123,9798,9585
9764|1266454099|4364,4246,8522,19500,2286,20788,10698,14997,13083,21623,17135,19521,10759,16397,2890,14608
20602|1266406947|8677,2516,15337,9195,8944,20515,15055,13953
20603|1266396175|1991,18180,21760,5339,1692,7583
20515|1266419338|8677,13659,6002,14862,8348,13401,12483,9908,15691,20602,19583,12757,8944,14767,8031,5927,20323,5084,1000,19535,11811,12598,6026,1882,16150,16708,4685,9439,13790,10444,13953,18477,2747,6130,9867,8455,15448,9195,7639,19631,15055,5375,2122,15791,3991,10309,9226,2845,1218,11935,19616,8237,2516,3670,16289,7308,1281,16480,17811,6842,21796,6584,14991,20596,11292
3330|1266410082|8359,412
20660|1266429735|15812,5461,18932,11526,18788,10680,9339,12555,8759,9423,10187,20065,10600,13322,7434,19043,9199,15381,2092,12099,6681,18241,2203,18695,15469,8394,1492,6131,6959,13522,11913,19683,3483,15990,8729,5475,18646,11241,3802,11578,6479,19620,8130,2935,18084,7917,18360,4616,9312,11364
1151|1266420478|21427,15208,11665,11177,824,972
1150|1266419219|6838,11990,3553
6920|1266467906|18371,12574,20518,10680,12555,4989,5754,10187,664,10513,11385,7020,16327,8703,19043,19040,19031,5446,2092,12099,19428,15469,5466,15381,19531,219,5285,11330,699,4149,18646,11241,20630,19222,6067,11848,2935,6569,8957,3732,2692,8330,8059,5222,10079,18360,13228,20491,15309
1175|1266452568|17690,11043,2471,12226,6298,5274
11323|1266496549|20872,8671,12736,18061,4419,8263,472,21600,15486,16485,9609,10432,18626
11330|1266495619|12574,6920,10513,11385,19040,8703,19043,19031,12099,15469,12275,15381,219,5285,4149,18646,19222,11848,2935,8957,2692,15309,5222,18360,13228
11293|1266514981|18509,14176,12275,17586
11292|1266533602|12483,8348,13401,13659,9908,15691,2122,12757,8944,8031,5927,20323,5084,1000,19535,11811,12598,6026,14862,19583,16708,4685,9439,3557,19631,1218,17811,13953,18477,2747,6130,9867,8455,15448,16747,7639,7797,15055,5375,11846,15791,3991,10147,9226,2845,7482,11935,19616,6239,8237,2516,20596,13363,3670,16289,18999,7308,1281,16480,10444,6842,20515,21796,6584,14991,19294,6002
11291|1266554235|17949,17402,1183,13211
11290|1266542599|16841,21432,4902,13748,19644,5891,12177,17546,20163,972,17154
413|1266481043|10143,13
412|1266545750|4935,3330,19605,20797,8359,6918,3682
459|1266492320|7356,14932,20375,965,5371,18770,9794,966,17939,17809,2717,8951,9638
6466|1266481427|5988,11776
18791|1266522031|5786
13184|1266506423|9036,3443,5400,19566,14836,9534
13736|1266534396|11345
13737|1266486665|19535
21494|1266519499|5717,20289,18848,140,14028,13795
2551|1266498536|17313,470,1121,2720,18754,10084,141,15390,1548,11117,8470,825,4648
2588|1266542999|2503,21213,19284,19285,2497
2825|1266521718|2871,20855
2824|1266512545|7110,3970,20962
2820|1266504470|2190,3690,6916,698,4665,14596,12350,14634
3690|1266543228|8811,13367,6916,1129,4665,14596,12350,2820
15398|1266498725|10515,20834,12053,11884,9675,19555,16709,8005,2028,12766
19231|1266549601|12644,7658,15816
13100|1266490459|3480
2110|1266558838|19184,8762,12726,10179,1562,15029,13084,7925,5850,14611
2113|1266487360|6226,18358,11162,14219,20364
2105|1266488312|18572,9919,2913,9503,16710,16701,8045,17138,2433,2047,12747,17424,21188,17080,20655,2841,6678,5807,2683,8972,5567,1684,12171,17256
296|1266625161|13961,18613,16668,10333,12989,10763
16305|1266580457|10143,7043,20289,20605,1003,6533,13,8245,9137,17721,16219,3104,13795,9393,11827,10860
4163|1266613422|8021
11164|1266607418|20783
11162|1266627488|18358,14219,2113,20364
11158|1266569782|13947
11113|1266590277|3687,20890,15288,8706,5691,2549,12644,5246,10688,5425,13753,9405,4087,20562,15555,15816,13678,20526,8960,7181,15196,8381,2738,204,1016,7270,11737,2423,14775,9710,20549,14955,2213,2214,16641,18982,11067,7903,18472,14068,5708,20268,8877,11761,6907,7658,19271,17992,12553,1682,6912,11590,8743,15091,8429,17443,10506,18009,3912,17547,21230,6772
1003|1266610831|18430,9265,10860,8953,10143,11813,6533,13,2342,13795,9393,11827,7043,20605,16305,5802,8245,9137,17721,15190,3104,15833,20289,15032,16219,14550,6586,18203
1000|1266577675|12483,12919,2789,8348,13401,13659,4685,15691,4230,2122,12757,8944,14767,1218,17823,5927,20323,5084,11292,15891,19535,11811,12598,6026,14862,19583,16708,928,9908,9439,19616,19631,13731,13953,18477,9226,2747,6130,9867,8455,15448,16747,7639,7797,15055,5375,5569,11846,15791,3991,10147,8565,6002,2845,7482,11935,15337,6239,8237,2516,20596,3670,16289,18999,7308,1281,16480,17302,19846,10444,6842,20515,21796,6584,17811,4972,14991,19294,8031
997|1266591569|14208,996
996|1266568307|4940,997,523,11927
1026|1266641040|10110,8462,920,21421,7935,5008,7435,5710,7844,11602
15380|1266590102|11345
15791|1266609998|13659,2845,8348,13401,12483,9908,2122,12757,8944,8031,5927,20323,5084,1000,11292,19535,11811,12598,6026,14862,19583,16708,4685,9439,19631,17811,13953,18477,9226,2747,6130,9867,8455,15448,7639,7797,5375,11846,6584,10147,6002,15055,7482,11935,3991,19616,8237,2516,20596,3670,16289,18999,7308,1281,16480,10444,6842,20515,21796,15691,14991,19294,1218
11927|1266634879|996
11930|1266569244|2516,6008,1882,16150,2122,20596,17811,9206,13953,19616
11935|1266622569|12483,8348,13401,13659,9908,15691,2122,12757,8944,1218,5927,8031,20323,5084,1000,11292,19535,11811,12598,6026,14862,19583,16708,4685,9439,19631,17811,13953,18477,2747,6130,9867,8455,15448,7639,7797,15055,5375,11846,15791,6584,10147,9226,2845,7482,19616,8237,2516,20596,3670,16289,18999,7308,1281,16480,10444,6842,20515,21796,3991,14991,19294,6002
5774|1266590174|2079,21595,8350,10039,9036,254,7422,21618,17275,9316,12246,1580,5294,10027,9126,11130,8378,6630,8900,15863,9534,12325,17340,21657,9541,4124,4789,6310,806,19543,9980,15505,13898,12788,7324
18564|1266636647|8656,10179,4194,16425,19374,4617,10267
14210|1266620107|10143,13
14550|1266596594|2342,9393,1003
14567|1266607619|6109,19176,5671
5835|1266612871|17392,11105,11344,90,13620,10615,4249,19467,12605,9116,14471,19986,11040,10127,1912
11595|1266572609|16428,11619
472|1266586127|16335,20872,20783,11323,8671,12736,18061,4419,8263,21153,21600,4889,15486,16485,9609,10432,18626
16170|1266596381|14363,2254,6879
4951|1266599155|7356,1218
9035|1266631919|11793,14034,15327,3199,5883,18230,924,1174,18616,21292,5314,5728,5951,3666,10131,21062,7749,15467,4205
4902|1266598757|19644,17154,11290,5891,972,17546
7083|1266622546|2935,6569,12847,19531,8330,20723,12574,5446,4989,4149,10187,2129,4236,664,20518
7356|1266637117|148,14932,965,5371,18770,966,17809,459,4951,17939
15377|1266672445|15476,7362,4492,17020
15378|1266720646|13962
608|1266706913|12635,1370,10767,10745,7728,1371,15621,7360,13670,21087,4336,20379,12936
1912|1266662979|11105,11344,19184,6470,16090,5685,11040,5835
10670|1266693466|3441,8762,19184,19726,21100,4103,6938,7925,5850,11887,4336,7921,18672
7258|1266658677|12232,19798,14296,17686,4760,15839,7353,10112,10213,10547,11657,6138,15744,6783,3418,21419,505,7293,4953,11389
2189|1266658562|18706,11391
7313|1266684523|16102
17765|1266686122|4674,14737,12009,12930,8823,3995
19031|1266724085|18371,12574,20518,10700,19040,14273,6920,5754,10187,664,5446,11385,16579,10513,8703,19043,9942,10191,2092,12099,9743,15469,15381,19531,219,11330,4236,4149,18646,5285,19222,9531,11848,2935,8957,20630,2692,15309,20612,5222,10079,18360,13228,12043
6533|1266654334|10143,7043,20289,8245,10860,20605,16305,13,7290,9137,17721,16219,3104,9265,13795,9393,11827,1003
6530|1266729427|8760,9490,7234,2761,18533,8690,554,8032,7786,6349,2575,7036,4457,8639,15827,1293,18807,14442,20474,16103,15818,2617,9742,7318,10494
18999|1266682036|16480,5084,15791,6026,14862,5375,7308,11846,8944,10444,11292,20323,11935,18477,14991,1000
